order_id,customer_id,amount,timestamp
4566,347,141.14,1777896951
6602,128,399.99,1777896951
2033,260,181.13,1777896951
9387,499,440.58,1777896951
6944,741,249.82,1777896951
5440,765,745.77,1777896951
5273,142,719.09,1777896951
7662,846,529.84,1777896951
1657,432,831.67,1777896951
7913,261,936.53,1777896951
1143,218,30.08,1777896951
9780,775,895.99,1777896951
3602,561,452.66,1777896951
7201,655,457.75,1777896951
2157,552,154.27,1777896951
1539,381,355.36,1777896951
7602,649,579.36,1777896951
3469,720,434.37,1777896951
9470,972,904.77,1777896951
3306,788,745.08,1777896951
4735,834,181.98,1777896951
7135,968,186.39,1777896951
4574,554,584.97,1777896951
8375,318,709.34,1777896951
5519,360,328.91,1777896951
4985,167,419.3,1777896951
1285,489,198.18,1777896951
6437,727,628.7,1777896951
1284,424,898.32,1777896951
1466,800,853.06,1777896951
9946,919,513.19,1777896951
5282,183,137.0,1777896951
4742,326,842.03,1777896951
2166,687,661.47,1777896951
8015,319,473.77,1777896951
1222,992,811.59,1777896951
2898,793,152.85,1777896951
5661,596,625.47,1777896951
4995,422,800.87,1777896951
8491,298,273.02,1777896951
4639,611,532.68,1777896951
9660,363,193.66,1777896951
7437,191,622.93,1777896951
8303,799,501.66,1777896951
4436,705,312.8,1777896951
8399,311,401.49,1777896951
6831,354,136.36,1777896951
4490,225,488.44,1777896951
3871,978,769.21,1777896951
7489,949,584.5,1777896951
2126,607,849.99,1777896951
7873,860,569.03,1777896951
2426,640,462.37,1777896951
6327,787,781.03,1777896951
8252,592,380.57,1777896951
1586,710,23.37,1777896951
4882,469,562.88,1777896951
3559,483,665.67,1777896951
5914,724,17.73,1777896951
5443,292,454.39,1777896951
1854,726,679.41,1777896951
1843,708,514.87,1777896951
8257,686,235.23,1777896951
5051,161,41.5,1777896951
8034,841,766.63,1777896951
9645,507,49.91,1777896951
7023,304,100.67,1777896951
3139,651,406.97,1777896951
1215,467,292.2,1777896951
2614,424,781.12,1777896951
6094,593,704.3,1777896951
5312,153,292.43,1777896951
3542,258,466.69,1777896951
7439,184,156.13,1777896951
9228,112,349.84,1777896951
1643,224,742.15,1777896951
6120,717,903.59,1777896951
1001,601,130.33,1777896951
2645,587,797.52,1777896951
9881,347,171.57,1777896951
6985,862,113.13,1777896951
8630,279,975.84,1777896951
8824,969,817.99,1777896951
9453,141,430.53,1777896951
1809,522,750.59,1777896951
5428,355,786.67,1777896951
8241,658,842.07,1777896951
1244,318,601.54,1777896951
1595,352,627.47,1777896951
7017,795,999.51,1777896951
9173,966,626.62,1777896951
6052,592,697.27,1777896951
3699,892,350.95,1777896951
4105,240,133.27,1777896951
5729,453,962.89,1777896951
4375,610,772.3,1777896951
2316,857,380.06,1777896951
9119,413,810.1,1777896951
6814,846,226.45,1777896951
2031,970,435.09,1777896951
1793,616,830.96,1777896951
3014,545,100.2,1777896951
8392,645,614.89,1777896951
9209,907,984.92,1777896951
5275,550,629.48,1777896951
9008,876,928.93,1777896951
7660,580,128.21,1777896951
9797,554,101.88,1777896951
2325,954,294.23,1777896951
9510,428,481.02,1777896951
8277,414,954.94,1777896951
6737,647,196.82,1777896951
7104,554,655.06,1777896951
9701,285,980.27,1777896951
4823,227,386.0,1777896951
7959,718,790.54,1777896951
2865,538,806.98,1777896951
8380,226,571.55,1777896951
5037,632,586.95,1777896951
5755,317,138.94,1777896951
9742,130,38.0,1777896951
2413,912,826.76,1777896951
9469,272,703.7,1777896951
2136,833,287.98,1777896951
3332,622,128.52,1777896951
3010,878,553.71,1777896951
7099,799,898.49,1777896951
7550,225,691.4,1777896951
5847,139,429.68,1777896951
2388,990,842.47,1777896951
3519,908,225.29,1777896951
3040,297,44.98,1777896951
2323,125,862.7,1777896951
9625,181,229.66,1777896951
8026,974,853.73,1777896951
8169,716,316.53,1777896951
2301,776,497.57,1777896951
8272,613,892.91,1777896951
9302,503,196.73,1777896951
4187,679,487.78,1777896951
1143,765,838.87,1777896951
4243,310,461.92,1777896951
2048,459,549.99,1777896951
2035,668,127.79,1777896951
5038,847,409.5,1777896951
5600,696,810.48,1777896951
1798,744,503.89,1777896951
1944,708,695.7,1777896951
1953,179,883.61,1777896951
9845,190,857.55,1777896951
4647,482,719.07,1777896951
8002,164,251.0,1777896951
2023,522,781.79,1777896951
9444,597,835.76,1777896951
8940,888,915.62,1777896951
8051,664,670.5,1777896951
2808,433,177.91,1777896951
2824,964,975.69,1777896951
2500,611,33.28,1777896951
2227,264,214.11,1777896951
7761,963,129.38,1777896951
4010,784,496.12,1777896951
5186,522,944.62,1777896951
4352,341,816.45,1777896951
6464,342,898.62,1777896951
5990,774,850.68,1777896951
8440,590,221.15,1777896951
6276,412,520.53,1777896951
2168,500,667.65,1777896951
7236,450,328.94,1777896951
1529,164,439.19,1777896951
6052,877,499.93,1777896951
4894,899,819.68,1777896951
2784,135,32.21,1777896951
5030,627,603.86,1777896951
8720,598,806.11,1777896951
9395,833,611.09,1777896951
1416,831,206.21,1777896951
8338,711,90.42,1777896951
2828,498,841.51,1777896951
4132,262,25.42,1777896951
2171,437,433.06,1777896951
3870,180,162.6,1777896951
5737,868,972.12,1777896951
1137,239,60.08,1777896951
4997,782,370.62,1777896951
9036,848,591.23,1777896951
6528,617,801.05,1777896951
2130,818,982.44,1777896951
6181,620,19.52,1777896951
2207,893,524.08,1777896951
7016,840,410.24,1777896951
1892,418,709.59,1777896951
8273,455,937.68,1777896951
3539,707,665.54,1777896951
2596,981,814.48,1777896951
1698,343,481.96,1777896951
7788,351,578.51,1777896951
9363,907,797.93,1777896951
3482,406,362.39,1777896951
1190,234,309.84,1777896951
2339,646,473.07,1777896951
2454,748,222.14,1777896951
7615,632,345.2,1777896951
5254,219,307.47,1777896951
6270,705,596.81,1777896951
2868,346,320.68,1777896951
2347,842,877.76,1777896951
2916,563,867.94,1777896951
7609,910,571.57,1777896951
3490,910,661.62,1777896951
8612,196,715.14,1777896951
6109,137,322.76,1777896951
2904,668,763.98,1777896951
3219,686,215.52,1777896951
2470,367,727.36,1777896951
9337,498,194.05,1777896951
6206,988,636.49,1777896951
3106,179,414.18,1777896951
6236,405,577.18,1777896951
3803,994,325.28,1777896951
3910,737,348.31,1777896951
5628,741,191.61,1777896951
8355,310,609.56,1777896951
6705,195,495.3,1777896951
9980,159,146.0,1777896951
9815,440,834.79,1777896951
4142,912,677.81,1777896951
4943,736,232.52,1777896951
4685,687,541.31,1777896951
7461,115,790.79,1777896951
9748,157,849.0,1777896951
7327,904,406.29,1777896951
8472,768,367.77,1777896951
4850,388,355.23,1777896951
4979,405,633.57,1777896951
4584,534,144.99,1777896951
7281,360,515.42,1777896951
3598,429,371.16,1777896951
6685,617,314.94,1777896951
7683,494,130.91,1777896951
7566,422,312.12,1777896951
3649,153,101.06,1777896951
7254,532,41.25,1777896951
2991,467,381.33,1777896951
1311,278,549.79,1777896951
4020,728,663.27,1777896951
2910,699,570.48,1777896951
2965,272,68.08,1777896951
5862,630,268.94,1777896951
6954,154,897.79,1777896951
2461,669,725.05,1777896951
7664,185,740.92,1777896951
3489,492,116.11,1777896951
9617,470,709.44,1777896951
4035,878,386.9,1777896951
5129,218,962.15,1777896951
7919,118,773.25,1777896951
7174,264,151.98,1777896951
1347,366,823.01,1777896951
2142,563,181.64,1777896951
3136,337,366.06,1777896951
8915,573,955.16,1777896951
7190,494,640.74,1777896951
1581,746,364.48,1777896951
5454,565,383.53,1777896951
4835,471,748.03,1777896951
3352,897,841.07,1777896951
4532,610,917.18,1777896951
4484,582,384.87,1777896951
5680,517,42.62,1777896951
6231,985,39.47,1777896951
6778,913,910.69,1777896951
7512,691,780.16,1777896951
2939,556,906.6,1777896951
1038,614,676.48,1777896951
6132,774,152.01,1777896951
3433,919,212.77,1777896951
4789,768,66.39,1777896951
7033,103,532.65,1777896951
2554,476,291.93,1777896951
6175,210,698.0,1777896951
5183,714,912.96,1777896951
8667,474,997.42,1777896951
6217,973,264.47,1777896951
9786,204,395.39,1777896951
7658,987,829.71,1777896951
7031,535,644.28,1777896951
5917,579,217.07,1777896951
7119,446,956.74,1777896951
5511,645,776.63,1777896951
8774,626,497.83,1777896951
2307,741,841.5,1777896951
2421,683,365.13,1777896951
9516,186,371.41,1777896951
3962,715,18.53,1777896951
6125,798,97.95,1777896951
8201,128,663.72,1777896951
8233,815,110.58,1777896951
1478,602,352.63,1777896951
8287,531,796.71,1777896951
8116,656,579.76,1777896951
7312,675,363.19,1777896951
7820,432,93.37,1777896951
2225,720,25.55,1777896951
3416,234,990.55,1777896951
4502,829,106.46,1777896951
1624,170,402.56,1777896951
6075,561,715.42,1777896951
2284,333,810.03,1777896951
3214,404,36.57,1777896951
4162,599,779.01,1777896951
8739,201,179.03,1777896951
4847,126,50.61,1777896951
6407,805,360.78,1777896951
3696,782,764.89,1777896951
3187,795,200.95,1777896951
1867,322,436.2,1777896951
3789,241,585.09,1777896951
3041,144,43.28,1777896951
2569,602,898.83,1777896951
5456,579,804.76,1777896951
1927,515,109.31,1777896951
8265,210,760.49,1777896951
5925,950,215.58,1777896951
2695,182,633.79,1777896951
9650,865,605.98,1777896951
7019,371,960.92,1777896951
1968,834,407.81,1777896951
7031,103,528.9,1777896951
1050,319,595.22,1777896951
8815,456,915.06,1777896951
1321,766,405.05,1777896951
6713,577,722.0,1777896951
5042,579,64.12,1777896951
9620,876,586.42,1777896951
1232,695,631.6,1777896951
8221,691,959.26,1777896951
5308,123,251.96,1777896951
6564,705,342.19,1777896951
8193,624,377.25,1777896951
4671,865,200.04,1777896951
2067,838,220.23,1777896951
9790,204,966.48,1777896951
9327,487,992.54,1777896951
9805,103,710.48,1777896951
6466,720,594.09,1777896951
5214,306,225.92,1777896951
9942,645,71.04,1777896951
9791,888,980.65,1777896951
3319,142,621.5,1777896951
6439,254,595.31,1777896951
3415,962,873.4,1777896951
5421,177,916.71,1777896951
4259,648,942.89,1777896951
3966,810,363.03,1777896951
4961,821,379.06,1777896951
4535,401,54.58,1777896951
1327,922,990.72,1777896951
4512,332,836.84,1777896951
3602,409,550.8,1777896951
1048,114,653.68,1777896951
3869,650,767.26,1777896951
2859,548,625.22,1777896951
9305,212,346.34,1777896951
6460,141,448.45,1777896951
4286,903,510.19,1777896951
2314,125,417.4,1777896951
2331,479,865.08,1777896951
1124,207,834.98,1777896951
9192,475,214.87,1777896951
3843,565,628.56,1777896951
7798,708,453.92,1777896951
6576,223,680.85,1777896951
4390,900,812.79,1777896951
8959,730,903.45,1777896951
3430,823,708.11,1777896951
3421,679,441.73,1777896951
4647,880,683.44,1777896951
8437,948,61.01,1777896951
7530,953,667.63,1777896951
6896,702,587.28,1777896951
1880,313,124.73,1777896951
2054,729,304.71,1777896951
5782,997,233.25,1777896951
8390,762,661.26,1777896951
5710,863,244.85,1777896951
9967,337,329.39,1777896951
2329,573,793.17,1777896951
4312,628,826.4,1777896951
8577,259,85.0,1777896951
5940,589,894.79,1777896951
8681,681,384.13,1777896951
4192,170,70.55,1777896951
2972,933,822.23,1777896951
1483,808,58.19,1777896951
5475,483,574.1,1777896951
7979,653,438.77,1777896951
5711,964,113.44,1777896951
9976,531,489.12,1777896951
2165,676,393.05,1777896951
7988,750,79.11,1777896951
7877,901,108.63,1777896951
8507,414,517.74,1777896951
6460,929,850.22,1777896951
4923,250,595.73,1777896951
8310,559,81.13,1777896951
2438,230,637.63,1777896951
4594,151,107.32,1777896951
6175,377,735.6,1777896951
9252,471,782.09,1777896951
3841,804,102.9,1777896951
9622,597,145.17,1777896951
2298,784,305.12,1777896951
8275,144,91.12,1777896951
7452,176,549.35,1777896951
4639,121,77.45,1777896951
8321,175,856.54,1777896951
3376,677,990.68,1777896951
9236,855,208.92,1777896951
2567,190,211.89,1777896951
6416,805,329.11,1777896951
9729,670,842.81,1777896951
8786,494,240.99,1777896951
8656,193,154.04,1777896951
2150,868,411.55,1777896951
2885,986,465.07,1777896951
7356,494,734.11,1777896951
9106,573,886.98,1777896951
1249,525,304.86,1777896951
6888,414,716.6,1777896951
2941,913,27.77,1777896951
6946,529,851.62,1777896951
9570,513,978.19,1777896951
3136,183,339.48,1777896951
3749,682,545.83,1777896951
7227,567,120.9,1777896951
9343,832,701.2,1777896951
7744,518,456.26,1777896951
5859,893,252.51,1777896951
2031,344,761.52,1777896951
6206,623,690.78,1777896951
9282,907,752.23,1777896951
5682,886,81.01,1777896951
3076,182,361.33,1777896951
8051,665,710.79,1777896951
4900,172,394.06,1777896951
1114,493,411.41,1777896951
1710,147,749.59,1777896951
4542,739,477.02,1777896951
7231,957,331.25,1777896951
1464,920,973.3,1777896951
7287,970,993.76,1777896951
6293,412,646.39,1777896951
2873,876,163.34,1777896951
4685,994,356.17,1777896951
4771,329,868.85,1777896951
3543,376,302.65,1777896951
2296,509,920.42,1777896951
8496,706,645.54,1777896951
2174,595,410.64,1777896951
2980,336,169.57,1777896951
3164,860,99.56,1777896951
5192,444,882.38,1777896951
6390,103,498.81,1777896951
8556,685,715.09,1777896951
4998,117,247.24,1777896951
5891,369,106.89,1777896951
7395,554,442.33,1777896951
5414,681,610.75,1777896951
1616,630,738.65,1777896951
3625,687,823.13,1777896951
1281,479,809.29,1777896951
4162,807,768.44,1777896951
3451,714,933.6,1777896951
2190,462,967.91,1777896951
8677,168,915.03,1777896951
6825,347,110.1,1777896951
5866,439,862.01,1777896951
4562,852,89.38,1777896951
3429,196,550.92,1777896951
5957,979,205.51,1777896951
3359,894,239.02,1777896951
8720,114,792.32,1777896951
4551,518,506.87,1777896951
5943,292,88.0,1777896951
8195,647,119.74,1777896951
5255,982,925.51,1777896951
5477,433,415.11,1777896951
1695,361,872.66,1777896951
8957,762,630.25,1777896951
9981,205,465.59,1777896951
5606,599,49.52,1777896951
4889,407,521.97,1777896951
5658,803,365.5,1777896951
4094,246,356.15,1777896951
6274,391,906.23,1777896951
4812,508,169.09,1777896951
3414,579,637.42,1777896951
7886,308,695.85,1777896951
8741,555,454.62,1777896951
7629,388,851.11,1777896951
7462,950,64.14,1777896951
1771,294,346.05,1777896951
1714,181,810.31,1777896951
8765,917,818.06,1777896951
2677,420,118.41,1777896951
1489,999,166.92,1777896951
6559,417,529.57,1777896951
7131,986,39.36,1777896951
7317,881,581.84,1777896951
1639,871,578.41,1777896951
3324,216,658.0,1777896951
6488,996,508.6,1777896951
2648,118,783.54,1777896951
3908,408,137.47,1777896951
1440,421,16.97,1777896951
3334,175,265.35,1777896951
9543,207,677.68,1777896951
3800,675,375.27,1777896951
8513,412,688.51,1777896951
1611,929,680.37,1777896951
5424,643,835.52,1777896951
5586,345,68.04,1777896951
6373,906,317.25,1777896951
9559,179,48.53,1777896951
9138,717,451.51,1777896951
1476,664,856.64,1777896951
9051,691,930.8,1777896951
6132,594,612.47,1777896951
6440,421,768.08,1777896951
4453,697,634.08,1777896951
4002,606,419.86,1777896951
6579,900,486.79,1777896951
1696,363,436.68,1777896951
5746,729,164.51,1777896951
5872,593,864.34,1777896951
2455,264,345.55,1777896951
9897,279,936.49,1777896951
9814,904,845.37,1777896951
7514,912,450.43,1777896951
1468,224,667.83,1777896951
3067,765,214.05,1777896951
3582,101,861.34,1777896951
4140,295,987.17,1777896951
1552,905,578.42,1777896951
1794,530,182.05,1777896951
3265,538,518.3,1777896951
8578,353,773.54,1777896951
3915,101,878.69,1777896951
8944,527,182.04,1777896951
9946,507,223.52,1777896951
7059,320,81.85,1777896951
9625,413,530.89,1777896951
6998,434,869.26,1777896951
3360,150,164.81,1777896951
8034,984,100.91,1777896951
7829,605,231.22,1777896951
6968,685,271.66,1777896951
7680,513,726.99,1777896951
2640,625,304.03,1777896951
9614,886,359.96,1777896951
5541,827,998.51,1777896951
8844,933,63.91,1777896951
9832,631,162.88,1777896951
3447,281,790.14,1777896951
2686,228,47.73,1777896951
9845,725,837.81,1777896951
5432,605,49.92,1777896951
3782,647,184.54,1777896951
1754,182,253.2,1777896951
5312,570,607.6,1777896951
7772,306,504.4,1777896951
4535,942,680.1,1777896951
5318,167,608.74,1777896951
9351,821,44.49,1777896951
7860,537,408.24,1777896951
5684,730,392.02,1777896951
5829,791,775.44,1777896951
8877,554,99.39,1777896951
9144,542,669.4,1777896951
9706,372,527.19,1777896951
5005,488,530.92,1777896951
3998,250,939.3,1777896951
8258,378,294.96,1777896951
6535,694,714.23,1777896951
3862,312,386.5,1777896951
4184,907,123.48,1777896951
4569,280,679.99,1777896951
6911,535,21.38,1777896951
5551,191,44.28,1777896951
3422,971,525.71,1777896951
7246,888,831.32,1777896951
9369,439,478.11,1777896951
6365,674,922.32,1777896951
7472,494,640.04,1777896951
5203,414,117.21,1777896951
8459,256,796.95,1777896951
9934,152,379.95,1777896951
1987,738,923.26,1777896951
8767,734,17.81,1777896951
5267,969,324.06,1777896951
8655,592,652.53,1777896951
8673,897,710.25,1777896951
1901,364,402.44,1777896951
2995,836,586.6,1777896951
1397,951,622.59,1777896951
1910,608,962.54,1777896951
5383,809,445.95,1777896951
6890,637,908.6,1777896951
2032,997,519.29,1777896951
8977,673,984.34,1777896951
8825,183,746.02,1777896951
8541,724,259.46,1777896951
5451,106,534.58,1777896951
3756,303,622.72,1777896951
7829,434,814.37,1777896951
8313,997,116.66,1777896951
4595,804,179.54,1777896951
6201,542,519.84,1777896951
6488,395,196.83,1777896951
1566,131,627.36,1777896951
7040,669,335.51,1777896951
1418,160,264.07,1777896951
9473,193,555.52,1777896951
2293,413,446.45,1777896951
9763,503,19.68,1777896951
3141,297,183.04,1777896951
8305,996,44.13,1777896951
9926,367,901.38,1777896951
1362,753,825.35,1777896951
8171,132,752.33,1777896951
9322,239,390.48,1777896951
7294,671,768.14,1777896951
1772,159,434.24,1777896951
6122,937,252.1,1777896951
2210,353,197.88,1777896951
2742,617,254.74,1777896951
2930,707,607.62,1777896951
9595,126,230.12,1777896951
2543,386,279.07,1777896951
2015,756,773.21,1777896951
7702,854,107.57,1777896951
5908,921,468.98,1777896951
1081,962,273.47,1777896951
4147,140,248.04,1777896951
6755,519,326.64,1777896951
1772,402,450.55,1777896951
4121,597,896.03,1777896951
8004,438,119.01,1777896951
5991,707,105.78,1777896951
4782,948,825.28,1777896951
2115,136,649.71,1777896951
6684,727,629.41,1777896951
1599,993,270.21,1777896951
7885,953,428.29,1777896951
3828,187,508.24,1777896951
9968,463,819.58,1777896951
2263,833,767.36,1777896951
6477,299,355.7,1777896951
9601,297,184.33,1777896951
9413,608,915.8,1777896951
8380,241,329.01,1777896951
8712,119,901.67,1777896951
9335,561,300.66,1777896951
4607,675,960.37,1777896951
6702,755,384.34,1777896951
2268,312,783.2,1777896951
3263,317,403.05,1777896951
9191,672,936.13,1777896951
3503,403,367.86,1777896951
7114,240,500.17,1777896951
3935,248,284.26,1777896951
9271,393,733.35,1777896951
1637,652,33.39,1777896951
1996,416,688.32,1777896951
4895,327,946.14,1777896951
6817,958,490.64,1777896951
4164,850,606.84,1777896951
2580,646,852.81,1777896951
4962,618,572.93,1777896951
